first_name,last_name,birth_year,height,weight,salary
Claudie,Wu,2001,150.282,51.1397,36554
Cyndi,Daly,1974,152.77,82.0141,36560
Pearle,Berger,1996,185.719,66.5327,36562
Elsa,Hsu,1973,181.813,81.1939,36563
Letti,Sharp,1954,190.122,83.538,36572
Carie,Bullard,1981,185.387,87.1413,36573
Malia,Moody,1981,186.866,95.5599,36573
Jacqueline,Drake,2003,197.505,92.9378,36577
Neile,Graves,1967,185.936,66.5247,36579
Lindsy,Lehman,1954,189.385,96.525,36580
Janis,Covington,1994,153.395,63.961,36581
Raynell,Woodard,1956,194.585,53.141,36584
Bel,McKinney,1955,192.713,64.3164,36586
Wren,Morse,1962,150.436,99.3505,36586
Myrilla,Phelps,1958,199.385,73.2991,36590
Nisse,Rosenthal,1971,183.975,76.3806,36592
Genevra,Mercer,1970,174.362,59.3568,36595
Lorelle,Katz,1962,162.512,85.0356,36597
Herminia,Wooten,1999,177.03,69.4669,36597
Sukey,Hauser,1950,150.783,91.813,36605
Rebekkah,Warner,1998,194.993,74.2052,36607
Ava,Owens,1952,192.633,51.6441,36612
Phillie,Patel,1983,156.263,79.8906,36613
Gisela,Morrison,1969,179.437,74.6143,36616
Becki,Silverman,1995,195.608,79.4165,36616
Wenonah,Brantley,1954,193.547,98.3672,36618
Blisse,Gay,1986,167.09,78.7765,36620
Tricia,Cole,2001,150.042,91.0405,36621
Valenka,McDowell,1991,172.607,99.3673,36621
Suzie,Moser,1992,161.425,65.448,36621
Edithe,Martinez,1983,164.659,93.1236,36624
Drucill,Fernandez,1993,170.974,55.44,36627
Nadeen,Malone,1952,162.896,71.0721,36628
Sherilyn,Alford,1985,166.116,83.0757,36635
Desdemona,Nixon,1991,154.674,74.377,36635
Aleen,Whitehead,1955,162.647,57.6581,36635
Hildy,Howe,2003,169.853,69.1064,36637
Inez,Shelton,1970,192.701,87.741,36640
Lisbeth,Morrow,1950,153.942,89.5693,36643
Petronille,Kirk,1978,193.227,50.1166,36644
Marja,Singer,1978,199.434,68.8367,36647
Ashlie,Hartman,2006,164.848,59.6649,36650
Evey,Grant,2002,180.081,91.4848,36653
Ortensia,Tucker,1983,163.421,62.6652,36654
Berget,Berg,1971,183.248,80.1686,36658
Maressa,Ray,1955,195.611,58.5984,36679
Darcy,Poe,1957,160.947,55.699,36682
Drusy,Cline,1960,168.653,75.9038,36691
Mella,Wallace,2002,165.161,70.2605,36697
Roselin,Coley,2000,182.748,89.3638,36702
Brit,Zhu,1974,187.301,72.3805,36702
Coral,Stout,1958,166.071,93.7307,36703
Beryl,Fowler,1988,190.169,59.8722,36710
Shirl,Welch,1974,193.908,95.7665,36716
Kelila,Barbee,1985,178.866,81.6593,36722
Henriette,Sherman,1992,171.506,56.7829,36728
Elva,Bush,1993,164.551,78.7869,36742
Lonee,Meyers,1995,184.208,57.7968,36745
Isabelita,Davidson,1960,184.988,51.6736,36751
Inge,Kennedy,1978,196.399,88.5676,36753
Meghan,Walter,1965,178.149,94.7829,36754
Raye,Moon,1986,154.368,59.8866,36755
Audy,Siegel,1951,192.006,55.3469,36757
Janella,Avery,1996,162.649,53.821,36761
Cara,Moser,1969,158.794,91.6448,36763
Winna,Sparks,1967,199.299,71.9889,36765
Karalynn,Stewart,2004,195.223,56.2842,36765
Lizabeth,Singh,2003,199.954,87.4041,36768
Cthrine,Glover,1974,193.348,66.6415,36770
Amaleta,Austin,1955,162.203,55.2066,36771
Carmel,Henderson,1987,192.714,94.0405,36773
Tim,Neal,1998,199.162,63.8602,36773
Jaime,Washington,1977,185.385,71.0338,36773
Bobette,Dawson,1979,170.825,67.7991,36776
Berti,Potter,1953,155.184,50.6,36778
Doralin,Holder,1965,196.996,73.313,36779
Stephie,Perkins,1959,190.694,63.8506,36787
Risa,Chapman,1983,156.379,62.0074,36788
Teddie,Adcock,1966,173.102,56.2444,36789
Twyla,Payne,1972,192.201,57.4967,36789
Gustie,Levin,1970,168.799,94.8162,36791
Almeria,Morgan,1952,162.604,57.0915,36794
Agathe,Daniel,1972,173.949,87.4995,36795
Marcelle,Chambers,1988,161.176,54.4896,36801
Cristen,Hong,1974,179.644,73.1156,36801
Tildie,Taylor,1989,176.053,85.0533,36802
Bessy,O'Neal,1997,198.61,58.5989,36810
Marchelle,Chandler,1962,175.527,72.3525,36814
Jobyna,Rosen,1994,157.91,62.9143,36816
Lisa,Berg,1955,154.32,77.2419,36817
Sue,Myers,1968,185.06,70.6444,36819
Doralin,Owen,1957,196.103,58.8775,36821
Ilka,Huang,1955,153.968,60.8633,36826
Felicle,Cohen,1963,151.979,88.7828,36839
Tomi,Small,1960,184.782,93.7459,36840
Zonda,McMillan,1969,174.784,90.5365,36848
Ammamaria,Graves,1968,197.814,55.5376,36851
Benedicta,Tate,1954,192.121,88.51,36852
Jourdan,Hurley,1997,196.638,52.7252,36868
Jacinthe,Sanders,1977,181.018,55.2279,36869
Philomena,Weber,1974,162.19,71.8285,36871
Carline,Moon,1974,165.986,68.5054,36874
Glenda,Flynn,1955,193.041,71.2474,36877
Roseanna,Chandler,1998,172.891,88.2865,36882
Gay,Howe,1985,154.705,83.5782,36887
Ardeen,Shannon,1959,167.688,94.4561,36887
Johnette,McKee,1952,156.108,65.7477,36888
Joanna,Roberts,1997,188.777,93.0002,36889
Pen,Werner,2005,195.321,69.342,36892
Bibi,Holloway,1998,195.102,86.4856,36896
Honoria,Preston,1999,162.593,65.8138,36902
Sidonnie,Richardson,1996,172.163,92.837,36903
Serene,Cox,1979,164.852,69.5556,36904
Chlo,Gorman,1979,176.213,52.8012,36912
Rodie,Cohen,1960,165.726,69.561,36913
Virgina,Smith,1980,196.175,90.8553,36917
Gwenneth,Brandt,1953,158.535,85.2193,36922
Myra,Ennis,1964,167.552,83.7831,36922
Evonne,Frye,1997,196.549,69.0444,36922
Rozelle,Peters,1952,192.708,76.4818,36924
Eugenia,Godfrey,1964,150.902,53.3115,36933
Rosetta,Morris,1978,162.161,78.0663,36933
Linea,Wilkinson,1985,199.046,79.7999,36936
Emalia,Sigmon,2000,161.704,64.818,36937
Dido,Moon,1965,168.984,68.6232,36943
Lurline,Lane,2007,194.717,63.8867,36947
Henrieta,Rice,1985,157.462,90.7074,36949
Jewel,Parsons,2005,182.795,66.4565,36952
Flo,Hirsch,1999,189.269,84.7381,36956
Georgina,Dalton,1997,160.236,90.3931,36957
Linette,Poole,1987,195.23,88.196,36957
Estrella,Little,1984,163.806,78.2112,36959
Lynda,Schwartz,1980,161.324,85.3784,36960
Eula,Hoover,1981,173.945,84.779,36968
Gene,O'Connell,1991,192.696,81.9936,36970
Danielle,Terrell,1956,177.502,58.9107,36970
Dela,Abrams,1952,161.96,75.1392,36975
Georgeta,Barry,1969,155.336,95.7116,36975
Emelina,Potter,1995,154.144,92.8437,36975
Jere,Kirkland,1996,153.229,84.3491,36978
Shoshanna,McIntosh,1974,180.709,84.0824,36978
Sybille,Vick,1974,154.719,91.5817,36979
Harrietta,Conner,2006,191.957,57.3221,36983
Iris,Robbins,1969,169.349,55.9512,36989
Zulema,Morton,1967,157.094,79.4284,36997
Orel,Patrick,1962,196.359,76.3236,36998
Alex,Clarke,1987,177.646,71.377,36999
Faina,Hess,2004,150.84,65.9193,37000
Carlye,Johnson,2000,170.635,80.9715,37009
Cristen,Wheeler,2001,196.799,84.0064,37020
Constantia,Beach,1981,152.368,86.3648,37022
Janessa,Schwarz,1978,156.022,88.0145,37029
Shandra,Patterson,1959,185.437,51.2748,37043
Lurleen,Shaw,1997,153.802,80.3843,37046
Willyt,McDonald,2005,150.701,82.2608,37049
Eran,Pridgen,1990,158.73,95.2792,37055
Annora,Fernandez,1987,159.97,88.2811,37065
Lexy,McPherson,1951,180.005,85.4194,37067
Edin,Meyers,1956,179.89,89.0522,37069
Karisa,Cole,2010,170.035,69.1831,37073
Ericha,Lin,1970,155.023,88.0965,37073
Doralynne,Bailey,1970,183.516,70.2946,37074
Stevana,Mayer,1985,156.305,81.5254,37074
Jillie,Tan,1996,167.986,56.8402,37077
Dodie,Cates,1986,151.109,93.1337,37078
Dell,Sweeney,2004,166.723,84.5654,37085
Shaylynn,Wall,2004,194.272,80.605,37093
Vida,Newman,1977,172.11,76.364,37095
Rozanne,Willard,1950,152.791,88.4814,37095
Jaynell,Goodman,2000,177.721,50.7998,37096
Jobey,Deal,1983,170.44,95.938,37098
Viva,Frazier,1977,156.166,61.3637,37098
Lari,Christian,1986,153.453,66.6783,37102
Kelly,Hester,1954,197.061,88.8125,37104
Charlotta,Kramer,1981,168.898,68.2953,37108
April,Boone,1973,173.304,50.1328,37109
Pietra,Chambers,1980,186.302,70.1069,37109
Missy,Joyner,2004,187.214,98.2962,37110
Melly,Fink,1975,178.878,79.4821,37111
Ida,Harvey,1982,186.773,83.4627,37120
Quinn,Erickson,1971,182.729,80.8246,37125
Laurice,Brantley,1951,155.55,71.0136,37127
Tatiania,Gonzalez,1970,182.929,85.9151,37134
Ilysa,Bradshaw,1992,164.454,91.6125,37135
Tera,Weeks,1991,172.431,92.2967,37139
Donica,Grossman,1954,181.744,86.1301,37141
Marlo,Crowell,2001,177.751,81.5012,37143
Allissa,Liu,1971,185.204,80.072,37152
Kirsten,Barrett,1981,163.998,64.9113,37157
Donielle,Clark,1963,196.401,94.1563,37165
Lynnea,Bradley,2000,198.655,96.912,37168
Yvonne,Byers,2009,194.322,82.2321,37171
Ruthy,Meyers,1986,155.064,99.1751,37174
Zorana,McDowell,2002,195.923,50.3418,37176
Dyana,Oliver,1977,182.009,60.1295,37179
Shelbi,Ashley,1973,179.225,64.1367,37181
Lanna,Carpenter,1963,157.086,98.9923,37186
Lexie,Neal,1993,153.704,84.7447,37186
Theresita,Silver,1968,171.613,87.0323,37186
Cicily,Davidson,1986,158.336,96.1912,37187
Jaquelin,Hawley,1964,195.794,53.1681,37188
Kellen,Bunn,2008,188.267,71.7576,37191
Harriott,Quinn,1952,172.501,67.0463,37194
Irita,Faircloth,1962,197.559,95.8563,37197
Tandie,Dickerson,1973,177.613,96.018,37202
Delphine,Solomon,1988,190.957,99.0011,37204
Lola,Hinton,1963,165.291,77.5512,37205
Ingrid,Vogel,1968,161.592,93.094,37212
Winna,Ramsey,1993,193.467,55.3595,37213
Krista,McKinney,1956,186.952,59.4677,37217
Cathleen,Roy,1984,196.995,55.6893,37222
Ruthann,Jones,1987,186.15,98.1698,37226
Christa,McNamara,1975,184.446,87.1996,37226
Noelyn,Moody,1997,182.538,72.7103,37226
Marcelline,Brennan,1962,171.674,64.3478,37231
Elsbeth,McKenna,1958,152.858,84.4501,37241
Brina,Wilkinson,1954,169.232,94.6611,37241
Lesley,Strauss,1972,175.006,83.2863,37251
Marya,Ashley,1990,157.684,66.5935,37258
Jacquelyn,Eaton,1957,169.065,52.4229,37259
Melessa,Wolf,2008,166.51,96.6764,37260
Hedvige,Zhang,1953,151.191,92.9727,37260
Kelli,Feldman,1991,157.412,52.9133,37269
Agatha,Gold,1999,185.707,62.8734,37269
Audrie,Blanton,1998,183.123,81.3159,37272
Alika,Chandler,1993,182.474,52.2477,37273
Alysia,Summers,1996,173.474,92.1114,37278
Hedvige,Fischer,2008,199.059,99.1265,37281
Isabelita,Mullen,1982,166.325,68.7309,37285
Daryl,Kramer,2001,172.143,84.1813,37292
Pammy,Blalock,1964,158.248,56.789,37293
Deva,Christian,2005,199.074,56.4145,37293
Breena,Weaver,1995,156.47,82.0909,37294
Feodora,Singer,1995,194.991,80.2366,37299
Caritta,Day,1958,197.125,83.1042,37304
Emmye,Duncan,1989,172.562,62.6537,37307
Debee,Lanier,1977,175.928,89.7997,37308
Idette,McMillan,2005,182.89,86.6787,37313
Harriott,Powers,1958,155.297,58.4635,37317
Bernelle,Grossman,1966,168.9,53.061,37318
Corrie,Carson,2001,162.989,82.7267,37319
Dasie,Pearce,1983,180.32,96.4502,37319
Eyde,Rivera,2000,165.532,54.2571,37319
Helli,Walsh,1959,189.078,88.732,37321
Con,English,1971,197.309,94.1467,37325
Coretta,Albright,1959,199.067,89.2553,37328
Flss,Bullard,1956,167.767,81.7758,37328
Tamara,Dalton,2010,152.606,96.8819,37333
Fiorenze,Harrington,1992,155.119,76.0965,37337
Penelopa,Hernandez,1954,183.485,84.6661,37337
Corri,McKinney,1993,170.208,68.2406,37344
Ellie,Carter,1987,154.084,79.1813,37348
Cele,Merritt,1984,170.203,79.619,37348
Rickie,Snyder,2005,172.755,84.8334,37348
Shayna,Lu,2007,188.471,92.74,37350
Darlene,Craven,1995,166.763,91.8823,37352
Maureene,Woodward,2009,171.879,85.1258,37356
Dulcine,Sharp,2000,162.88,98.7006,37360
Chrystal,Wang,2008,194.923,78.1889,37362
Tilly,Teague,2001,173.645,61.4305,37368
Georgina,Whitley,2007,169.017,83.6245,37375
Row,Atkinson,1987,170.099,70.039,37386
Lianne,Buck,1990,171.522,61.1305,37390
Caroljean,Wu,2006,168.123,93.66,37392
Benni,Herman,1994,168.55,54.1973,37394
Celene,Boswell,1954,187.168,74.8323,37399
Glenine,Marsh,1961,172.501,53.4604,37400
Bird,Hoyle,1972,180.704,79.5327,37402
Evangeline,Lin,1998,160.492,72.2947,37403
Sarene,Barrett,1977,164.718,78.3382,37405
Susanna,Porter,1978,189.204,68.4212,37412
Rachele,Spencer,1990,175.201,98.8747,37412
Lena,Wilcox,1973,152.494,54.0601,37415
Lisetta,Shore,1972,172.658,59.7634,37420
Betty,Dougherty,1982,158.831,76.057,37425
Lynna,Lehman,2003,192.718,73.3775,37426
Bernadine,Mayer,1954,170.713,57.4774,37429
Kettie,Bullock,1995,173.653,96.1261,37439
Noami,Hinton,1977,156.183,78.4613,37440
Felicle,Sloan,1960,177.22,52.3457,37442
Beilul,Hamrick,1962,183.247,57.6978,37444
Jackelyn,Marshall,1952,175.036,74.334,37446
Dayna,Hines,1986,161.837,99.8472,37449
Poppy,Sellers,1979,171.067,74.2119,37452
Lauri,Hodges,1959,174.573,67.6988,37458
Lib,Heller,1982,159.488,59.1005,37463
Marna,Moss,1972,186.259,99.5187,37463
Margit,Shah,2000,182.679,88.6992,37466
Sarette,McLamb,1970,168.527,54.8144,37471
Lucie,Sharma,1962,196.811,55.2991,37471
Kara-Lynn,Welch,1989,169.266,82.3654,37474
Terese,Gunter,1968,160.411,74.131,37475
Demetra,Lam,1981,187.712,83.3495,37476
Jennifer,Pierce,1983,158.475,63.8395,37476
Naomi,Douglas,1978,185.468,97.5279,37487
Kalinda,Henderson,1999,166.575,59.1194,37487
Odelle,Schwarz,1999,160.61,90.9667,37488
Johnath,Leonard,1950,188.21,84.7093,37493
Pandora,Middleton,1970,170.959,73.8635,37493
Pamela,Barr,1985,186.579,95.3662,37501
Sherie,Brandon,1962,173.018,52.8918,37508
Vinni,Dalton,1952,185.745,96.0644,37512
Benita,Glover,1974,165.364,65.7881,37514
Bella,Gilbert,2007,198.695,56.8969,37517
Shanna,McNeill,1963,172.852,52.8097,37521
Guenna,Floyd,1975,175.139,67.1671,37534
Rozina,Jones,1952,193.313,79.3381,37536
Haleigh,Meyer,1962,187.463,62.7926,37539
Rosene,Massey,2009,164.744,77.5609,37540
Sibelle,Singh,2004,168.089,56.5085,37543
Tommi,Poole,1972,159.96,53.1834,37544
Pammie,Hutchinson,1975,182.853,91.9127,37545
Luella,Eaton,1970,199.737,92.8945,37564
Teressa,Williamson,1977,186.503,55.5659,37565
Annabella,Peacock,1956,171.281,59.0892,37570
Sioux,Hoyle,1974,162.305,93.0739,37572
Sheena,Duncan,1985,157.245,58.9674,37573
Virginie,Ferguson,2000,195.1,70.6858,37580
Alida,Mayer,2001,195.102,83.9517,37580
Adria,Jacobson,1955,197.264,56.654,37583
Felicity,Moser,2006,167.679,94.566,37584
Zoe,Mitchell,2004,151.843,93.9866,37585
Brook,Becker,1998,161.672,93.2964,37587
Julie,Roth,1974,177.088,92.256,37590
Jo,Lee,1979,191.452,74.3037,37591
Dani,Sullivan,1960,180.339,92.9084,37591
Merrily,Mathews,2007,167.53,81.9373,37593
Sallyanne,Ross,2001,153.336,91.8076,37594
Marjorie,Berry,1987,153.554,92.3538,37595
Lora,Winstead,1990,198.703,56.6927,37610
Waneta,Woodard,1974,180.456,70.52,37613
Fayette,Malone,1995,158.872,98.6875,37616
Janka,Nance,1998,176.958,99.7722,37617
Jodee,Hess,1962,180.066,77.8436,37619
Lotty,Wilson,1964,158.766,71.0391,37619
Tammi,Curtis,1961,172.37,57.1506,37622
Brynn,Koch,1997,165.91,50.6532,37627
Devan,Robertson,1980,174.686,79.5456,37633
Alicia,Reilly,2010,153.246,77.5204,37635
Leann,Faircloth,1960,152.236,86.4078,37636
Gwennie,Mayer,1964,197.132,81.9996,37638
Goldi,Zhou,1985,189.391,91.7431,37638
Doralin,Townsend,1959,187.71,87.6163,37645
Dianna,Nance,2002,188.049,86.7308,37649
Waly,Fernandez,2009,175.765,85.5558,37650
Toinette,Waller,1982,165.506,86.8913,37660
Dee Dee,Brennan,2010,159.977,94.1809,37662
Anatola,Bishop,1953,184.9,90.7729,37666
Damara,McKnight,1987,151.255,92.7657,37669
Audra,Warren,1953,179.654,96.6732,37673
Alanna,Sparks,2001,160.592,71.5086,37675
Candis,Skinner,1981,194.87,77.7672,37677
Luelle,Bernstein,1953,170.062,85.8896,37680
Ashleigh,Chang,2003,181.261,88.5275,37683
Loralee,Bernstein,2005,152.709,73.1074,37685
Madella,Robertson,1995,174.691,72.1603,37688
Daisie,Davies,1962,167.557,65.3821,37689
Jilly,Carlson,1982,169.579,73.0224,37698
Brandais,Proctor,1951,196.317,93.5277,37699
Elianora,Christian,1978,160.43,67.4813,37701
Thea,Hedrick,1969,161.948,84.6383,37703
Steffane,Jiang,2005,194.949,73.7575,37709
Germaine,Zhang,1989,191.248,84.6719,37716
Rosella,Crews,2004,173.71,80.9936,37717
Serena,Combs,1966,163.947,61.9554,37718
Lillis,Lane,1988,168.345,71.2167,37728
Kalie,Kent,1975,165.482,95.8059,37729
Cilka,Moser,1982,175.287,86.9435,37730
Yelena,Hobbs,1996,166.675,92.7334,37733
Saree,Hull,1982,179.202,50.1045,37735
Nola,Khan,1996,162.636,89.9096,37737
Dulce,Heller,1989,187.912,65.4535,37738
Ania,Mack,1997,188.742,87.3083,37738
Hetty,Burnette,1999,178.1,69.9342,37740
Jeanette,Williford,1997,179.379,56.2621,37740
Meade,Hinson,1957,188.924,65.1871,37744
Geri,Mason,2005,169.077,90.8579,37753
Fayre,Lang,1990,182.133,78.9282,37754
Tiffie,McMahon,1993,163.24,98.2779,37754
Easter,Lyons,1973,179.521,99.8447,37755
Meggy,Howe,1962,158.862,89.463,37756
Myriam,Ross,1957,177.917,87.117,37757
Betta,Woodruff,1979,185.949,52.9281,37767
Mae,McAllister,2008,158.563,90.856,37770
Tera,Brooks,1998,171.477,69.6982,37779
Alia,O'Neal,1954,160.129,91.466,37779
Shana,Lam,1992,188.842,94.3007,37781
Ashlee,Meadows,1974,176.125,74.0414,37785
Babb,Joyner,1972,175.842,68.4588,37789
Ruthanne,Silver,1976,180.624,85.8392,37798
Merla,Dixon,1984,173.169,98.5332,37799
Van,Hansen,1983,153.952,88.5507,37799
Aridatha,Glover,1995,159.207,84.1734,37802
Pegeen,Gunter,1972,161.782,89.9118,37802
Zola,Hatcher,1983,168.191,55.7982,37805
Shaylyn,Boyd,1951,178.818,99.061,37808
Marysa,Stein,2009,183.007,96.5056,37810
Kandace,Batchelor,1980,157.613,95.3028,37828
Benedicta,Byrne,1997,185.159,76.974,37831
Hettie,Terrell,1970,168.007,57.9336,37834
Rayshell,Pierce,1970,165.766,89.5675,37835
Sadie,Dougherty,1966,158.046,56.8942,37836
Blakeley,Mullen,1986,183.625,97.842,37840
Rodina,Banks,1962,158.599,63.7454,37842
Debby,Larson,1972,171.794,60.5836,37842
Dalila,Schaefer,2008,154.868,89.9096,37849
Tersina,Ayers,1988,161.058,72.6695,37850
Terri,King,2008,199.206,66.4108,37850
Gnni,Bullock,1950,199.963,86.5649,37853
Chiquia,Kang,1971,153.413,77.502,37854
Jena,Goodman,1984,152.355,62.4245,37858
Michel,Cameron,1994,192.399,75.9541,37867
Johna,Lindsey,1994,167.545,60.1324,37872
Zora,Merritt,1966,196.893,56.1352,37872
Tanya,Fuller,1979,160.965,50.7855,37874
Darlene,Forbes,1993,153.536,50.5716,37879
Carma,Hatcher,1972,195.676,93.0898,37880
Kirstin,McMillan,1971,183.94,67.1556,37883
Catlaina,Hansen,1964,196.556,66.0687,37885
Gabie,Boykin,2006,191.049,73.1819,37886
Corey,Oakley,1963,164.315,89.4905,37886
Marybeth,Swanson,1952,171.012,83.6283,37887
Evonne,Carr,2005,160.789,70.9502,37889
Prue,Rose,1996,166.189,74.8058,37889
Joline,Creech,1996,188.913,60.8983,37892
Ki,Chambers,1956,158.645,82.648,37900
Minda,Alford,1991,182.56,82.1942,37905
Amara,Black,1969,196.288,97.9106,37906
Rosalia,Bernstein,2009,168.154,50.1442,37908
Juliane,Rosen,1976,199.328,95.3881,37911
Elsi,Roy,1977,192.361,77.0772,37911
Tiff,Cunningham,1993,152.249,83.4317,37913
Ariel,Barbee,2005,159.498,50.2257,37915
Zelda,Lam,1966,164.921,76.1775,37918
Nerissa,Lutz,1952,178.425,60.6152,37918
Vivi,Connolly,1964,198.786,78.9707,37919
Orsola,Joyce,1956,159.097,72.0282,37919
Paulie,Hanna,2005,155.272,80.0336,37922
Chrysa,King,1986,159.43,61.8666,37924
Lissa,King,1968,161.239,79.012,37925
Cathrin,Oh,1959,168.074,90.4982,37926
Paulita,Moss,1983,180.445,95.0267,37933
Jeanine,Welch,2005,197.606,84.3865,37935
Margareta,Graham,1967,168.619,57.4331,37947
Magdalena,Guthrie,1972,157.55,96.8595,37947
Lissi,Norton,1984,158.037,74.6896,37948
Arlina,Welch,2006,181.216,99.0929,37956
Modesta,Kramer,2008,159.932,88.6252,37959
Kerianne,Christensen,1985,191.706,60.2537,37964
Shaina,Cash,1953,151.27,79.5504,37966
Clemmy,Sanford,2007,195.692,88.2639,37967
Krista,Barbee,2008,187.768,63.5968,37968
Alexi,Hurley,1964,151.33,63.1177,37970
Silva,Spears,1995,153.733,55.4801,37974
Olivette,Shapiro,1994,178.123,78.7433,37977
Blancha,Douglas,1953,169.735,51.5334,37978
Rianon,Hodges,1959,164.726,98.5549,37978
Constantina,Kinney,1985,152.977,92.1105,37978
Bonnibelle,Robbins,2010,194.876,57.3896,37981
Ilise,Wilcox,2000,181.448,62.9837,37983
Chris,Andrews,1968,193.288,53.8045,37986
Anabelle,Kuhn,1991,190.091,70.9021,37991
Vanna,McBride,1990,195.386,53.0871,37994
Ailey,Peele,1970,157.771,94.5569,37997
Ramona,Garrison,2007,176.503,83.5334,38003
Nadya,Knight,2007,174.85,69.9531,38007
Demetris,Lyon,1950,188.239,60.31,38007
Emyle,Rowe,1975,173.922,57.2364,38008
Marlo,Hines,1953,158.086,71.6588,38009
Piper,McGee,1985,163.787,99.3046,38014
Pauli,Fox,1979,168.537,86.9559,38017
Bettina,Ashley,2003,188.72,97.6933,38020
Sabine,Washington,1982,158.257,65.6446,38020
Nerte,Block,1967,153.613,50.4772,38022
Phil,Copeland,1970,154.83,79.1293,38024
Cleopatra,Rivera,2000,171.959,84.0572,38031
Caty,Day,2010,179.69,90.1427,38043
Honor,Lewis,1989,156.819,68.0378,38047
Amelia,McAllister,2005,161.045,59.4034,38048
Gracie,Webster,1953,166.922,86.0536,38051
Bibi,Hurst,1985,182.796,59.9639,38061
Marilin,Hauser,1978,167.174,81.2395,38063
Vale,Kelley,1959,172.501,95.7467,38073
Diana,Lynch,1971,151.451,88.821,38073
Aaren,Sykes,2008,196.005,55.5231,38073
Tasha,Hwang,1956,177.367,73.8239,38074
Lenora,Hamilton,1976,163.162,56.8877,38077
Erminie,Durham,1978,190.681,73.4863,38080
Clo,Higgins,1950,184.148,92.1399,38082
Juanita,Moran,1957,175.999,57.092,38085
Grier,Song,1983,163.176,94.2213,38085
Julianna,Rosen,1982,190.729,65.7171,38091
Yalonda,Coates,1996,178.414,84.8726,38092
Shawnee,Crowder,1999,165.752,80.4483,38094
Katherina,Adcock,1995,169.216,86.8941,38101
Shaylah,Francis,1999,174.305,57.854,38106
Junina,Pratt,1993,180.728,65.4246,38106
Gael,Barrett,1964,191.759,54.506,38108
Elly,Owens,1978,153.289,56.3507,38109
Jemmie,Cain,1975,151.146,60.2636,38117
Jackie,Goldman,1974,183.137,90.2526,38124
Michaella,Blackburn,1990,176.141,92.4956,38125
Brittan,Cassidy,1982,178.564,72.8777,38125
Mirilla,Pickett,1986,197.132,58.5615,38126
Goldy,Pollard,1997,151.807,67.5065,38128
Merrie,Bryan,1985,172.993,64.9791,38149
Rubetta,Ball,1963,165.103,52.8041,38153
Michaella,Chang,1963,190.486,55.6536,38162
Danny,Banks,2001,174.412,57.9232,38163
Belicia,Capps,2005,172.515,97.6451,38167
Lacy,Petty,1992,181.223,63.9029,38167
Eva,Horne,1991,183.467,81.4245,38168
Kalindi,Odom,1993,199.012,87.6515,38171
Ola,Livingston,1968,160.677,98.2451,38172
Paola,Smith,1981,175.918,86.5306,38172
Austina,Jenkins,1992,159.804,94.2043,38174
Lorna,Butler,2002,161.14,78.6961,38178
Clare,Simmons,1971,151.833,68.6484,38180
Catie,Blair,2000,155.059,69.038,38182
Ronna,Shannon,1969,176.7,72.8998,38182
Rosabelle,Wade,1952,194.718,73.7563,38185
Eveline,Quinn,2002,171.418,77.6867,38187
Petrina,Mann,1967,197.424,52.6525,38190
Shirlene,Pitts,1963,159.391,85.7985,38190
Ariana,Curry,1988,181.5,83.0493,38197
Leonelle,Herman,1962,167.406,57.3153,38201
Gennie,Cobb,1986,187.605,65.1513,38203
Rea,Lu,2010,150.883,75.8288,38206
Alica,Allison,1953,191.338,69.8863,38209
Claudelle,Hayes,1967,180.918,83.719,38217
Cynthea,Xu,1981,188.279,62.6626,38232
Fancy,Hanson,2010,196.317,66.0385,38236
Babb,Paul,2001,197.313,69.5627,38238
Mignon,Townsend,1970,179.831,93.9538,38238
Vitoria,Field,2004,186.417,64.8598,38241
