first_name,last_name,birth_year,height,weight,salary
Daisey,Baird,2008,178.836,71.7365,50088
Jordain,Bush,1956,199.446,86.6466,50086
Katlin,Capps,1982,161.924,67.973,50081
Kip,McLeod,1995,196.397,92.5523,50078
Kamila,Branch,1992,193.66,68.0323,50078
Manon,Beard,1995,187.232,97.8168,50076
Raf,Hood,1953,155.624,74.5697,50074
Darda,Olson,1980,172.058,66.7524,50071
Jemie,Collier,1954,168.54,53.1625,50067
Adriane,Giles,1975,173.844,84.0742,50066
Calida,Pugh,2010,189.512,87.8757,50063
Dyanna,Preston,1973,155.448,73.6789,50061
Brigit,Wheeler,1998,188.371,75.4754,50060
Scarlett,Stein,1962,196.769,99.7033,50055
Ketti,Weinstein,1953,166.94,88.3701,50054
Harri,Fields,1959,179.368,96.1558,50052
Amberly,O'Brien,1950,156.435,82.8931,50048
Tildi,Pearson,2007,195.272,87.0981,50043
Venus,Schaefer,2006,168.647,72.0167,50039
Ruby,Best,1973,198.309,93.2978,50036
Laina,Young,1974,175.593,68.0927,50029
Claribel,Wilcox,1971,165.297,83.4806,50025
Marcia,Glass,2005,190.805,99.7655,50019
Rosanna,Price,1954,162.794,59.3905,50018
Cyndi,Schwarz,1984,180.096,69.6818,50015
Gratiana,Reilly,1970,163.795,91.495,50011
Rianon,Davis,1977,177.039,53.9059,50011
Jasmin,Russell,2002,150.449,97.6412,50006
Alayne,Yates,1955,158.402,57.7166,50001
Chastity,Bryan,1962,172.108,53.7929,49994
Brenda,Barnett,1983,160.973,97.9085,49988
Noelyn,Hernandez,1969,164.702,88.2144,49985
Candida,Dudley,1956,150.583,55.7844,49984
Allyson,Tilley,1985,163.289,52.2819,49982
Ralina,George,1990,169.617,90.4738,49982
Agatha,Corbett,2005,189.984,79.6171,49979
Valene,Strickland,1991,154.482,99.3991,49972
Cyndia,Spears,1991,186.85,83.2834,49966
Crystal,Anthony,1998,159.64,87.5285,49960
Tarrah,Terry,1988,155.612,64.0583,49958
Nalani,Lim,1990,197.931,65.8199,49956
Farica,Roach,1964,181.655,71.0753,49947
Shelley,Stephens,1976,172.316,87.0939,49946
Janette,McDonald,1959,192.439,81.7325,49940
Mariette,Hatcher,1965,160.711,76.3899,49937
Anett,Meyer,1952,181.143,65.6507,49936
Amelia,Griffin,2001,183.096,53.0313,49934
Tillie,Kearney,1955,185.299,92.0955,49932
Maggie,Sutton,1998,175.751,66.1631,49931
Dyane,Pittman,2001,191.934,73.6816,49925
Dehlia,Lindsay,1962,170.609,87.2113,49924
April,Greer,2008,155.488,56.8567,49922
Lauralee,Crawford,1961,198.711,85.0206,49921
Marquita,Callahan,2008,165.824,55.4502,49918
Shelly,Snow,1989,193.855,72.8695,49917
Filia,Townsend,1969,197.83,50.4306,49915
Marrilee,Forrest,1990,199.627,99.139,49909
Kelci,Lewis,1990,169.542,80.739,49908
Dyana,Kramer,2002,170.588,55.674,49906
Leticia,Walter,1960,179.079,95.573,49901
Timi,Jackson,1954,196.451,65.777,49900
Mildrid,Vincent,1963,185.519,62.2304,49894
Amii,Stark,1965,152.003,80.2494,49894
Dena,Garner,1971,166.125,82.6558,49890
Adoree,Knowles,1960,153.911,56.425,49888
Dacia,Wooten,1994,191.41,56.5655,49888
Carolyne,Waters,2001,161.753,82.9289,49885
Nadya,Robinson,2003,184.091,55.2016,49883
Misty,Shields,1956,151.769,63.8353,49872
Adrianne,Short,2001,177.469,55.2887,49871
Zaneta,Hamrick,2008,181.142,87.0471,49869
Janette,Grimes,1999,154.351,74.1266,49868
Cathryn,Choi,1990,174.579,73.0274,49864
Juana,Simpson,1995,155.667,99.5198,49861
Di,Morton,1994,197.107,84.95,49855
Cele,Preston,1985,197.086,51.2398,49854
Sephira,Patrick,2005,173.296,62.9463,49852
Jemima,Nolan,1972,191.245,65.117,49846
Keslie,Gunter,2005,184.579,68.2772,49845
Mariana,Buckley,1981,189.522,61.3269,49827
Micki,Marks,2001,167.737,80.9669,49823
Darcy,Roberts,1979,180.961,55.4826,49821
Pearline,Beck,1963,160.91,86.4015,49819
Carley,Chappell,1995,167.205,71.2852,49818
Suzie,Gibbs,2009,199.634,98.6825,49815
Leisha,McDowell,2007,154.08,92.6819,49809
Erinn,Vick,1998,156.879,99.5801,49806
Tasia,Lam,1978,166.05,74.9021,49801
Dorotea,Burch,1965,153.151,98.8248,49798
Lina,Hood,2008,158.36,69.3552,49797
Penny,Liu,1951,176.307,77.5918,49791
Layne,Fitzpatrick,1969,192.71,55.643,49790
Anastasie,Ellington,1972,170.171,54.2519,49789
Milka,Watts,2001,174.691,72.9394,49789
Tommi,Abrams,2006,159.162,81.2808,49786
Emmeline,Preston,1980,172.086,71.381,49784
Jenilee,Ayers,1963,160.462,81.6933,49784
Kassie,Block,1962,181.663,60.8428,49783
Bee,Wilder,2010,199.869,95.498,49782
Dorthea,Little,1994,163.922,99.6921,49777
Betsey,Sherrill,1979,175.269,78.4679,49775
Liane,Curry,1969,167.607,66.3824,49774
Ynez,Little,2002,188.559,83.4375,49774
Wileen,Reeves,1994,190.158,87.7436,49768
Herta,Lam,1998,155.552,86.1764,49767
Neala,Kumar,1961,174.309,81.19,49759
Cathee,Beasley,1991,199.973,76.3576,49756
Lou,Weber,1987,164.779,94.1625,49754
Patrice,Murphy,1953,152.481,53.7591,49753
Nadia,Sherman,2007,171.744,73.5034,49748
Jobey,Stewart,2001,165.888,92.843,49737
Ariel,Johnson,1978,159.806,92.3129,49729
Mandie,Justice,2004,180.673,85.8586,49726
Batsheva,Waller,1969,172.925,84.0208,49726
Hildagard,Chambers,1960,159.585,85.0206,49722
Corina,Wheeler,1957,191.665,83.5135,49719
Pamelina,Osborne,2002,172.91,72.9936,49718
Gertruda,Shields,2008,179.198,51.9221,49714
Joscelin,Wong,1993,172.462,92.3831,49709
Dari,Jones,1966,170.252,65.2413,49709
Murielle,Parsons,2006,155.416,54.2714,49709
Patricia,Burgess,1994,192.6,90.0071,49704
Tamarra,Dunlap,1994,186.477,83.2777,49692
Cairistiona,Golden,1971,188.601,68.7901,49691
Berri,Ivey,1966,162.041,63.3433,49687
Ernesta,McConnell,2004,155.044,99.4438,49682
Millie,Hinton,1993,154.544,87.4238,49676
Emmalyn,Schroeder,1981,171.359,50.0736,49676
Veronique,Robbins,1987,153.567,58.5019,49670
Erin,Rosen,1966,192.14,89.8678,49670
Laverne,Dixon,1978,196.68,92.2579,49668
Rosamond,Adler,2003,158.81,79.1386,49666
Yoshiko,Faulkner,1997,164.831,81.0826,49659
Melisandra,Norman,1984,181.958,94.6105,49658
Katherina,Fletcher,1963,150.817,82.8402,49654
Cleo,Han,1951,187.893,54.4115,49649
Corliss,Harrell,1992,176.47,57.9832,49645
Calida,Hammond,1954,183.448,63.4086,49643
Teena,McLamb,1951,198.345,73.0947,49642
Kali,Lang,1998,168.11,71.942,49638
Glynnis,Murphy,1984,182.42,55.4289,49638
Norina,Tyler,1951,196.225,86.614,49636
Kendre,Horne,1991,194.144,65.0256,49634
Opal,Huffman,2008,185.172,89.0398,49633
Annadiane,Moore,1953,171.313,99.0377,49633
Kimberlyn,McBride,2003,167.355,56.2308,49625
Briney,Phelps,1975,196.024,78.2926,49619
Maire,Booth,1999,195.611,96.932,49619
Suzie,Parrish,1983,173.601,62.1438,49613
Carmine,Harris,1969,157.816,53.7359,49612
Ursula,Franklin,1969,176.578,57.4389,49608
Maxine,Schaefer,2007,181.943,86.5823,49608
Gayla,Harmon,1974,180.325,61.0908,49599
Cookie,Pope,1958,159.77,81.1433,49596
Annaliese,Howell,1956,158.193,52.6659,49595
Karon,Gibbons,1987,195.713,60.6984,49590
Dehlia,Tilley,1960,167.904,88.9327,49582
Susy,McLaughlin,2002,151.73,78.1712,49581
Martguerita,Shaw,1982,162.822,92.3634,49579
Anet,Harvey,2009,156.106,65.7722,49578
Verla,Pitts,1997,182.624,53.8083,49575
Ashly,Langley,1962,173.38,63.655,49572
Cassy,Howe,1959,183.46,50.1994,49567
Vera,Skinner,2004,176.989,58.0157,49566
Brunhilda,Gallagher,1988,191.189,95.6577,49561
Alexia,Taylor,2003,180.979,82.0355,49558
Eryn,Cox,2001,154.184,53.4625,49555
Lucretia,Bowling,1978,174.434,71.5616,49551
Dulcine,Frank,1974,196.246,77.1779,49548
Evelyn,Mason,2005,185.698,70.0952,49546
Brinna,Stern,2010,171.629,77.043,49544
Kimmy,Richards,1992,155.093,86.266,49542
Lorita,Tanner,1998,166.406,92.41,49533
Anna-Maria,Holmes,2005,179.239,88.478,49532
Melitta,Gilbert,1988,152.4,53.2664,49529
Mei,Norris,2010,199.157,74.8395,49523
Estella,Thompson,2001,152.978,66.0933,49523
Helen-Elizabeth,Whitehead,2010,190.774,52.6051,49518
Millicent,Huff,2010,153.883,71.0376,49515
Revkah,Mueller,1994,154.408,74.4101,49507
Margalit,Phillips,1955,194.542,74.3001,49507
Koralle,Lindsey,1977,166.964,72.3686,49500
Xenia,Peck,1957,183.437,79.1446,49495
Drucill,Beck,1975,191.222,85.6672,49494
Abbi,Forrest,1991,153.149,66.5048,49488
Charlena,Hart,2002,163.698,96.8877,49488
Elvira,Garner,1967,185.245,65.4107,49486
Arlyne,Hurley,1961,164.421,55.9098,49485
Sofie,Abrams,1973,188.774,72.7161,49476
Thomasina,Morris,2005,196.372,82.859,49473
Meridith,Fitzpatrick,1982,165.867,51.7768,49471
Lorianne,Bishop,2009,170.331,56.4552,49468
Xaviera,Braswell,1976,198.177,72.6723,49466
Sula,Zhang,1955,155.092,55.7903,49463
Veradis,McGee,1974,173.943,60.547,49463
Winni,McCarthy,1981,154.566,94.9934,49461
Meghann,Rubin,1988,153.698,97.3833,49453
Jacinthe,Taylor,1994,178.339,63.6292,49446
Pennie,Barber,2006,185.1,74.1006,49423
Hanny,Nixon,1975,168.708,92.5597,49411
Lurlene,Henderson,1959,183.62,70.6386,49409
Marylynne,McAllister,1979,191.671,57.8118,49407
Leigh,Bean,1965,169.984,66.3013,49406
Junie,Donovan,1989,193.666,64.598,49406
Wanids,Singh,1961,180.715,76.5876,49404
Berni,Pearson,2006,196.604,59.076,49404
Brynne,Warner,1963,167.875,83.1783,49403
Jennilee,Cain,2003,158.078,63.5556,49396
Jewell,Frazier,1980,170.492,60.5171,49395
Guglielma,Combs,1991,178.94,69.019,49386
Honoria,Merritt,1956,156.408,70.6426,49384
Lurette,Hedrick,1967,152.77,52.7877,49382
Othilia,Huang,1985,198.425,59.8761,49357
Ainslee,James,1972,177.956,80.3869,49345
Elvira,Abrams,1978,176.412,64.9509,49344
Kati,Best,2004,151.572,93.8393,49342
Malinde,Bowden,1993,154.001,76.0666,49337
Laure,Booth,1976,192.294,84.1344,49335
Roseanna,Hudson,1969,179.439,68.8361,49332
Arabel,Shea,1990,171.443,83.9739,49331
Marlene,Garrison,1987,160.916,60.462,49331
Gusty,Floyd,1973,190.461,58.6633,49330
Aimil,Talley,1964,153.614,93.0178,49323
Timmie,Bishop,1990,163.083,59.908,49323
Hattie,Stokes,2000,193.517,85.9258,49319
Daisie,Callahan,1959,182.787,75.9771,49316
Marlyn,Davenport,1973,162.514,63.7686,49314
Guillema,Pate,2002,175.378,63.6525,49312
Denny,Rosen,1953,166.059,79.2513,49301
Meridel,Collier,1960,194.476,91.075,49290
Jerrine,Archer,1984,195.792,91.4217,49289
Shela,Allen,1974,155.108,59.5317,49286
Holli,Grady,1987,170.6,66.7835,49282
Sherry,High,1969,163.498,79.476,49279
Katine,Crabtree,2007,175.066,79.4396,49277
Eula,Gonzalez,1994,193.39,74.5808,49277
Verina,Helms,1966,183.655,99.3656,49273
Datha,Boone,2004,174.931,98.2922,49272
Fania,Hicks,2000,167.699,62.164,49270
Jodee,Fitzpatrick,2000,188.544,59.6751,49267
Florie,Barnett,1951,169.142,76.2145,49267
Arabella,Waller,1985,182.628,83.5813,49263
Timmie,Jernigan,2008,152.944,86.6324,49257
Amaleta,Case,1998,150.387,68.765,49256
Wallis,Gallagher,1955,191.585,59.8309,49253
Beilul,Harrison,1982,179.492,63.4066,49253
Philly,Shields,1993,190.617,73.9848,49248
Elnore,Myers,1970,182.589,66.9437,49238
Illa,Berger,1997,159.887,66.7091,49237
Bambi,Covington,2002,199.21,82.8785,49234
Leese,Chu,1974,156.847,67.5066,49233
Seline,Finley,1989,198.952,97.4896,49227
Celestina,Gregory,1950,150.835,75.1436,49226
Nara,Strauss,1957,187.9,67.2166,49220
Kendra,Michael,1981,183.383,71.8576,49218
Joleen,Wall,1989,180.139,94.5199,49215
Mikaela,Decker,1999,165.169,85.7713,49214
Alex,Carlton,1959,185.603,93.5103,49212
Adele,McKenna,1975,179.276,62.7907,49209
Marlie,Paul,1958,161.944,98.3626,49208
Ariela,Poe,1958,191.435,64.92,49204
Tilly,Eason,1968,157.981,66.0704,49201
Berget,Todd,2000,152.999,87.1803,49201
Corie,Moore,1962,160.483,94.8399,49197
Lorianna,Hammond,1995,174.65,86.0871,49192
Jodie,Whitley,1950,194.922,65.527,49189
Marice,Warren,1955,183.925,63.3912,49185
Nanny,Sharp,1973,174.701,54.6306,49185
Cordelie,Tanner,1985,165.468,54.6134,49185
Sadye,Kumar,1969,181.806,91.9206,49183
Constantina,Prince,1999,150.94,60.6827,49182
Melba,Cowan,1970,196.613,80.0308,49177
Cherlyn,Hartman,1965,173.283,52.6459,49175
Perl,Burnette,1960,169.982,72.1528,49172
Sabine,Li,2008,169.393,59.1036,49170
Rhodie,Sumner,2008,195.093,57.0293,49170
Birdie,Link,1971,168.975,59.7924,49170
Cecelia,Zhang,1970,191.266,61.32,49166
Carole,Owen,1992,182.711,80.2306,49161
Grace,Small,1973,155.773,53.8672,49161
Fannie,Wang,2009,165.588,61.4844,49155
Shell,Martin,1995,162.501,69.2568,49153
Arliene,Langley,1976,179.763,79.8328,49151
Cheslie,Casey,1981,186.53,62.4258,49147
Ailina,Snow,1965,183.727,83.9222,49142
Remy,Middleton,1982,173.934,84.5523,49135
Ardyce,Arthur,1964,179.986,94.6297,49132
Nicoli,Russell,2007,169.047,57.5012,49131
Berte,Sigmon,1965,158.028,76.6335,49129
Stephana,Reynolds,2003,197.288,64.2603,49114
Krista,Barbee,1995,170.955,56.35,49113
Donica,Branch,1998,162.887,67.4436,49113
Jaimie,Hall,1966,163.233,73.4245,49112
Elvera,Gay,1989,192.835,88.1966,49111
Sarina,Lassiter,1979,174.89,77.4541,49102
Ethelind,Green,1962,196.257,94.2071,49102
Julieta,Hernandez,1988,185.533,72.8855,49101
Salomi,Christian,1996,178.363,97.67,49094
Jesse,Fox,1993,190.365,51.5254,49092
Murial,Pittman,1954,193.141,89.2504,49091
Yasmin,Kay,1982,192.117,74.7113,49091
Ernaline,Gates,1995,167.563,99.8414,49090
Deedee,Beach,1995,197.015,64.3151,49087
Jen,Hobbs,1951,178.635,86.935,49086
Adelheid,Baird,1988,191.47,78.6963,49083
Lesya,Campbell,1977,167.748,51.3118,49076
Deane,Henderson,1997,152.694,79.3484,49076
Brittany,Wooten,1972,167.745,97.184,49073
Maiga,Horowitz,1979,156.053,76.6394,49072
Reine,Cox,1980,151.158,90.4379,49072
Lenora,Hobbs,1992,152.905,54.1789,49068
Dinnie,Pickett,1997,195.364,61.2226,49068
Sibbie,Chambers,1981,195.115,90.4853,49063
Anallese,Hodge,1977,176.2,95.2501,49063
Sally,Cummings,1955,199.719,89.798,49062
Jessy,McLean,1965,173.257,74.142,49060
Shane,Eaton,1950,182.135,82.6313,49056
Nadeen,Powers,1988,177.873,53.7121,49055
Larina,Roach,1964,190.77,91.9365,49050
Trisha,Haynes,1964,178.673,96.9555,49049
Susannah,Quinn,1983,181.443,84.5023,49042
Madonna,Gentry,1952,167.356,74.1269,49042
Rivkah,Kelley,1985,189.589,83.0447,49040
Agnese,McKee,2007,191.66,57.7216,49033
Maggy,Palmer,1972,179.387,94.1089,49028
Darline,Cohen,1988,179.257,68.0091,49026
Glynis,Pridgen,2007,193.484,95.1159,49022
Kelila,Robertson,1954,181.63,52.9189,49021
Ebony,Wallace,1956,194.856,77.3432,49021
Marsiella,Abrams,1997,190.752,55.9339,49017
Lynne,French,1962,168.739,62.7996,49017
Delcina,Myers,1982,181.936,82.504,49014
Vanna,Morse,1965,162.17,52.1463,49014
Rhetta,Wade,1966,193.428,65.8988,49009
Barb,Stroud,1963,179.942,70.2026,49004
Linell,Cassidy,2008,174.963,56.1385,49002
Agretha,Sharp,1992,164.053,81.6065,49002
Alison,McLamb,1964,154.468,95.5408,49002
Rasia,Russell,1966,197.36,66.0386,48998
Karena,Small,1969,189.684,52.8808,48997
Harriett,Crawford,2006,178.751,74.2048,48992
Arlyn,Spencer,1989,190.557,70.9881,48990
Lorelei,Sherrill,1999,157.424,76.1599,48988
Nadeen,Pitts,1974,170.484,91.6021,48988
Tersina,Rowland,1973,158.667,88.0631,48981
Nicolina,Graham,1959,173.55,59.9273,48981
Cate,Kirby,1988,157.945,89.2493,48974
Dona,Schneider,2004,195.032,77.7159,48969
Silvie,Bowen,1961,155.666,61.6617,48967
Grethel,Gilliam,1971,192.697,57.6207,48965
Amabelle,Page,2009,197.815,86.8798,48964
Maria,Werner,2008,163.128,68.4845,48964
Orelle,Blum,1978,167.769,69.2449,48957
Fleur,Kern,1992,171.858,79.6123,48947
Minnie,Hess,1999,190.75,84.5553,48946
Kaylyn,Montgomery,1971,184.7,76.8422,48937
Estell,Cheng,2009,195.399,89.9772,48934
Adrianne,Edwards,2009,188.743,95.607,48934
Kathryne,Benson,2008,160.702,79.843,48934
Timothea,Porter,1957,192.667,79.2788,48933
Christabel,Roth,1964,167.694,57.1463,48932
Kaitlin,Kirk,1971,180.864,71.59,48930
Allissa,Higgins,1982,155.725,68.264,48928
Dyna,High,1988,160.098,55.5408,48924
Carey,Haynes,1980,154.955,50.2342,48921
Addy,Pappas,1964,178.102,64.9953,48916
Dena,Weiner,1984,192.83,81.0783,48913
Ardith,Warner,1965,172.805,61.79,48910
Luz,Davies,1983,174.694,62.481,48910
Jaimie,Guthrie,1973,198.273,99.9011,48906
Em,Adcock,1953,162.678,92.5916,48905
Brooke,Hewitt,1970,159.923,79.5432,48899
Maribeth,Turner,2007,176.278,69.6098,48897
Lindsey,Moran,2004,189.078,84.8349,48887
Orelie,Greer,1974,186.968,66.9195,48885
Maisie,Hamilton,1976,195.747,91.8663,48884
Bea,Peele,1962,160.626,86.4939,48877
Madelaine,English,2000,153.504,50.9188,48875
Rosanna,Small,1957,180.214,57.7164,48874
Amity,Larson,1995,180.089,87.7849,48873
Manda,Pennington,1985,164.457,61.2435,48871
Elfrida,Dickinson,1995,171.309,79.9149,48866
Nanon,Honeycutt,2005,192.397,83.548,48866
Tiena,Abbott,1950,184.666,95.9588,48865
Benny,Boykin,1999,152.694,59.3325,48865
Myrle,Byers,2005,197.326,87.6677,48863
Freddy,Watts,2009,184.577,50.9889,48857
Elspeth,Carey,1965,165.114,60.664,48855
Iormina,Burgess,2005,170.398,85.6459,48852
Hanni,Pollock,2004,183.838,75.349,48851
Pavla,Zhu,1967,157.505,65.0539,48850
Hanna,Green,1986,185.523,75.25,48848
Orly,Whitfield,1982,173.674,62.2534,48848
Tobe,Weaver,1964,166.063,51.1429,48847
Pansie,McDonald,1967,172.57,55.8945,48847
Mel,Cook,2007,156.868,79.4345,48845
Darcee,Lin,1963,194.227,97.5744,48840
Caprice,Jennings,2010,172.586,58.4605,48838
Idell,Byrd,2004,187.703,65.3605,48837
Atlante,Donovan,1998,190.454,65.5248,48831
Olly,Kern,1993,182.345,57.04,48831
Mabel,Watson,2008,181.176,82.4,48827
Lucilia,Schneider,1982,164.985,58.2746,48826
Nanette,Miles,1976,172.052,98.4973,48825
Eda,Mason,1998,178.174,98.5734,48812
Shandra,Anderson,1973,158.117,99.8455,48811
Kally,Craig,2001,163.797,75.267,48811
Emmalynn,Hardin,2001,177.534,60.6109,48811
Jacquie,Marcus,1950,183.215,69.6357,48808
Billye,Carlton,2002,176.585,57.3368,48807
Kerry,Huang,1966,170.754,76.8648,48801
Loralie,Kern,1976,168.701,69.8401,48799
Klarika,Peterson,1990,170.278,78.8995,48797
Iseabal,Nolan,1969,152.499,92.5819,48792
Joby,Williford,1979,169.033,87.9753,48783
Gerrilee,Cole,1970,158.815,73.7109,48780
Elena,Friedman,2003,193.498,92.7408,48779
Fancie,Bunn,2006,178.739,85.2522,48773
Consuelo,Payne,1995,163.027,62.6023,48773
Angy,Wright,1967,158.08,87.7421,48773
Tallie,Humphrey,2010,196.532,80.9156,48770
Linnea,Beck,1971,151.791,91.5919,48770
Marget,Morrow,1951,170.488,87.2365,48767
Ashien,Foster,1954,179.484,50.5387,48765
Dannye,Blackburn,1996,167.491,89.2319,48764
Bella,Lane,1973,179.321,94.3868,48762
Dru,Cherry,1962,181.319,79.079,48761
Sallee,Wade,1955,192.589,95.9053,48758
Edie,Lutz,1973,188.878,92.6999,48757
Olwen,Walker,1956,160.631,77.5387,48749
Audrie,Lawrence,1967,194.7,85.4115,48743
Jsandye,Ho,1961,172.857,63.3806,48741
Jesse,Cole,1976,185.27,75.1914,48733
Hedvige,Craig,1950,168.646,90.5756,48732
Ronnica,Mitchell,1999,164.739,78.2581,48728
Donella,Thomas,1951,172.881,89.0558,48727
Audry,Pitts,1976,161.39,55.9738,48722
Roxane,Helms,1981,199.59,92.3256,48714
Loutitia,Burns,2002,175.444,85.6309,48708
Mitzi,Henson,2006,183.933,69.6554,48703
Vivia,Hardison,1967,176.152,96.0354,48701
Calli,Song,1988,174.905,86.8207,48699
Brina,House,1966,164.012,85.7748,48696
Maiga,King,1995,183.409,50.7124,48693
Rosemaria,Rosenthal,1954,182.114,67.3035,48692
Lynde,Levy,1952,180.806,83.7173,48686
Elyssa,Houston,2000,159.155,74.0183,48685
Evy,Hill,2010,190.61,92.6883,48683
Dee Dee,Wu,1954,150.565,66.5758,48680
Alvina,Goldman,1996,153.461,66.5936,48680
Pennie,Logan,1969,165.655,66.0351,48678
Kimmi,Eason,1995,165.45,87.4173,48677
Arly,Han,1990,179.563,65.6067,48677
Theodosia,Kidd,1972,165.447,77.4274,48672
Mariette,McCoy,1988,150.236,81.5787,48670
Joye,Hall,2001,156.69,93.4254,48662
Carolyne,Patel,1951,186.253,92.9892,48658
Blinnie,Massey,1981,190.01,70.8732,48654
Lynsey,McDowell,2001,175,58.9399,48651
Gabrila,Whitehead,2009,189.13,74.7108,48646
Vittoria,Patterson,1990,176.245,99.9355,48645
Gerladina,Cassidy,1968,174.627,65.4148,48643
Tracey,Sloan,1986,198.66,89.7772,48641
Rosene,Rosenberg,1979,191.382,72.0307,48637
Naoma,Allison,1973,176.199,90.4114,48636
Teressa,Creech,1975,198.069,53.5414,48628
Casandra,McMahon,2001,153.858,60.8166,48625
Daveen,Stout,1974,179.708,52.59,48624
Antonia,Owens,1966,168.019,76.038,48617
Geralda,Elliott,1983,197.142,73.1967,48608
Rhoda,Baird,2009,159.366,72.0286,48607
Nerty,Cohen,1961,194.162,59.1527,48607
Anet,Combs,1969,167.391,97.8372,48606
Corry,Carter,1967,186.509,61.2928,48603
Jeane,Dickerson,2006,175.121,59.5601,48603
Odelle,Armstrong,1972,194.021,80.3657,48593
Serene,Skinner,1984,168.991,60.8649,48591
Roze,Lutz,1956,178.662,90.2763,48590
Caroljean,Richardson,1959,162.277,56.2619,48590
Melina,Miller,1967,197.822,86.706,48585
Nelie,Phelps,1980,158.319,69.0416,48585
Sofia,Fox,1955,171.878,99.5473,48585
Raf,Marshall,2009,152.739,51.5572,48585
Bibby,Kramer,1976,166.212,93.8959,48581
Bell,Herring,2000,178.598,74.5734,48574
Melodee,Adler,1956,171.442,99.2228,48566
Joycelin,Brock,1953,184.965,55.6079,48566
Calypso,Ferrell,1980,173.047,75.9128,48564
Brynne,Joseph,1981,159.957,53.5202,48557
Allyn,Carlton,2007,151.153,96.9864,48553
Ninetta,McCall,1954,167.894,99.2622,48550
Kai,Blake,1989,153.291,98.0158,48545
Mamie,Knight,1971,163.896,77.1765,48542
Riva,Batchelor,1984,170.071,76.0913,48536
Sioux,Patterson,1972,160.442,82.6471,48530
Modesta,Nixon,1984,156.525,80.637,48528
Taffy,Kelley,1987,188.79,92.4842,48523
Margalo,Corbett,2000,174.42,91.3458,48523
Nana,Freeman,1988,158.404,71.1306,48515
Corina,Moser,1969,176.68,88.4806,48513
Enriqueta,Winters,1985,162.474,53.8123,48512
Mora,Hensley,1991,155.482,71.681,48511
Gerhardine,Wyatt,2007,172.23,90.3014,48505
Candice,Berg,1962,178.625,94.4838,48503
Ilka,Mullins,1950,198.937,59.3689,48493
Cherri,Dale,2000,162.391,89.3096,48490
Daisey,Blair,1965,199.86,53.1809,48489
Sophia,Wood,1961,178.235,98.3512,48487
Janie,Knox,1971,185.958,92.3078,48478
Berrie,Berman,1994,169.622,98.7384,48474
Emalia,Sumner,1955,171.024,70.5643,48466
Renae,Lucas,1985,188.143,97.0111,48464
Debera,Crowell,1964,154.602,66.0415,48464
Ashla,Todd,1998,194,90.7346,48463
Allie,Cochran,1993,181.337,89.0176,48460
Ethelyn,Craig,1971,165.263,66.5642,48457
Raquela,Smith,1952,153.63,63.2162,48453
Guillemette,Bowers,1994,173.279,54.8592,48446
Ida,O'Brien,1996,160.896,53.9819,48445
Dosi,Singleton,1963,188.229,58.2464,48443
Aeriell,Boyer,1962,198.747,51.943,48438
Cosetta,Fields,1976,161.084,75.2563,48436
Janela,Avery,2002,175.074,69.31,48430
Isobel,Matthews,1994,180.69,96.5869,48429
Susannah,Kaplan,1982,176.658,89.6719,48426
Mara,Gross,1972,162.626,61.9654,48424
Kylie,Chan,1984,163.171,67.3098,48423
Annmaria,Webb,1953,170.297,92.8049,48420
Brooks,Richmond,1965,191.217,98.2176,48417
Camilla,Byrne,1998,188.301,53.1626,48416
Maridel,Cole,1990,196.566,56.9061,48415
Ingrid,Page,1988,153.45,78.8777,48414
Dallas,Hood,1985,158.382,68.028,48413
Daryn,Smith,1997,154.559,51.6,48412
